Timestamp,Receiver,Signal,Station.name,Latitude,Longitude
2022/11/13 07:24,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 07:25,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 07:27,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 07:29,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 07:30,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 07:32,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 07:34,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 07:36,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 07:40,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 07:43,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 07:46,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 07:55,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 07:57,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 07:59,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:00,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:02,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:04,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:06,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:08,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:11,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:14,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:16,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:21,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:30,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:32,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:34,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:36,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:37,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:39,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:40,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:42,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:43,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:46,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 08:48,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 11:26,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 11:30,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 11:31,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 11:34,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 11:36,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 11:37,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 11:39,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 11:41,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 11:43,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 11:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 11:46,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 11:48,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 11:49,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 11:51,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 11:54,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 11:56,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 11:58,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 12:00,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 12:01,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 12:03,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 12:06,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 12:07,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 12:09,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 12:11,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 12:13,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 12:15,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 12:16,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 12:20,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 12:22,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 12:33,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 12:38,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 12:41,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 12:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 12:57,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:16,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:17,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:20,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:22,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:23,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:26,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:29,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:33,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:34,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:36,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:37,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:39,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:40,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:42,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:43,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:46,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:50,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:52,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:53,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:55,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:56,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 13:58,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:01,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:03,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:04,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:06,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:08,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:09,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:10,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:11,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:14,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:16,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:18,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:20,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:21,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:23,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:25,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:27,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:30,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:33,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 14:41,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/13 14:41,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 14:43,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/13 14:43,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 14:48,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 14:52,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 14:53,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 15:01,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 15:09,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 15:15,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/13 15:19,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 15:24,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 15:30,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 15:32,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 15:33,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/13 15:33,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 15:35,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 15:37,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/13 15:37,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 15:40,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 15:41,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/13 15:41,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 15:43,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/13 15:45,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/13 15:45,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 15:47,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/13 15:49,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 15:56,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 15:58,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:00,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:01,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:03,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:06,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:08,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:10,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:11,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:13,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:15,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:17,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:19,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/13 16:20,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:22,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:24,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:26,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:27,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:29,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:31,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:33,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:36,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:38,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:40,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:44,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:46,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/13 16:46,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 17:00,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/13 17:02,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/13 17:02,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 17:03,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/13 17:03,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 17:05,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/13 17:06,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/13 17:08,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/13 17:08,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 17:10,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/13 17:10,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 17:12,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/13 17:16,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/13 17:16,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 17:22,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/13 21:42,VR2W-126436,A69-1602-14010,movement corridor 4,7.26485,134.1821
2022/11/14 00:37,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/14 00:42,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/14 00:44,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/14 00:49,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/14 01:13,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/14 01:14,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/14 01:17,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/14 03:25,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/14 03:29,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/14 16:09,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/14 16:22,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/14 16:24,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/14 19:59,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/14 20:11,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 00:21,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/15 01:49,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/15 04:30,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 04:32,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 04:36,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 04:38,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 04:40,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 04:44,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 06:05,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 08:13,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 08:17,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 12:47,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 16:10,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 17:27,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 17:30,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 17:33,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 17:35,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 17:36,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 17:38,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 17:40,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 17:42,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 17:44,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/15 20:37,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/15 20:39,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/15 20:41,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/15 20:53,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/15 20:54,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/15 20:56,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/15 20:59,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/16 21:29,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/16 21:31,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/16 22:00,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/16 22:03,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/16 22:05,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/17 00:41,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/17 00:47,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/17 00:54,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/17 03:23,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/17 03:25,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/17 03:26,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/17 05:02,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/17 05:05,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/17 05:07,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/17 05:08,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/17 14:24,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/17 18:57,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/17 18:58,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/17 19:01,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/17 23:00,VR2W-123722,A69-1602-14010,movement corridor 8,7.19142,134.214
2022/11/18 02:55,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 02:57,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 02:59,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 05:44,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 05:46,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 05:47,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 06:58,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 06:59,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 07:00,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 07:02,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 07:04,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 07:05,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 07:08,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 07:10,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 07:12,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 07:13,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 07:15,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 07:17,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 07:34,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 08:27,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 08:29,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 08:38,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 08:45,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 08:47,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 08:49,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 08:51,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 10:12,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 10:35,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 10:37,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 10:42,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 10:44,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 11:22,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 13:35,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 14:17,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 14:22,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 14:25,VR2W-123726,A69-1602-14010,Movement corridor A,,
2022/11/18 18:03,VR2W-123722,A69-1602-14010,movement corridor 8,7.19142,134.214
2022/11/18 20:07,VR2Tx-487132,A69-1602-14010,movement corridor 7,7.22431,134.214
2022/11/19 00:58,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/19 01:00,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/19 01:02,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/19 15:08,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/19 15:10,VR2W-126440,A69-1602-14010,movement corridor 5,7.25372,134.1892
2022/11/19 18:44,VR2W-126436,A69-1602-14010,movement corridor 4,7.26485,134.1821
2022/11/19 18:45,VR2W-126436,A69-1602-14010,movement corridor 4,7.26485,134.1821
2022/11/19 19:37,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/19 19:39,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/19 19:40,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/19 19:43,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/19 19:53,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/19 19:56,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/19 20:05,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/19 20:09,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/19 20:13,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/19 20:15,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
